0.02206067390875896,0.028895695192509768,0.017429339131952125,0.025685791003282114,0.02514315967604914,0.004560705606352059,0.030074993453018752,0.030635933289064894,0.021867271932749534,0.016579885603543027,0.011926039893207745,0.04093505921039359,0.019579481046941287,0.05015027230564885,0.02571429626343352,0.0418265759011177,0.04578329906690985,0.02978730067154901,0.035290182091214116,0.048739121614787176,0.028616332948618872,0.03193705025938885,0.013733332686962084,0.014997036159191797,0.04868286270316254,0.018001258917364808,0.028005020031436536,0.058893396226934625,0.03378701531571137,0.041112106096783174,0.04476271118031231,0.018988206875200236,0.020801431715771736,0.03916491278947384,0.04544461719457628,0.02575766553437542,0.03696942046204976,0.027999229974611028,0.04947810173176489,0.09073221440637723,0.017452500529481222,0.01942522657484718,0.04663608760209507,0.061683420313026927,0.061259340104069374,0.008713198273203587,0.031255933232734484,0.03968976716137603,0.02915235271717274,0.02878003735110515,0.02200324803209035,0.06114754440582489,0.03895872612623086,0.028208862446986227,0.02696984081447411,0.019478692805405772,0.05789848449146053,0.018003584027457623,0.02569240748320408,0.07337840582275568,0.04524973303320197,0.06768287088203967,0.02025069391218867,0.03177013821439068,0.029309538099365772,0.07415282631487853,0.024501264711513548,0.06674121056713352,0.033769254004155425,0.01812280519275682,0.035438668796433946,0.03367594701021918,0.051679311642589695,0.023389333576319303,0.017179558886317156,0.02881357648845154,0.038264937111850805,0.035969817035903746,0.024532644251896617,0.028768148381961584,0.015190280732422031,0.025257101533539616,0.029998089523780757,0.03450219816206311,0.040418382327053935,0.038728703777429194,0.01841070240459156,0.022837913499056228,0.05017363914325223,0.021348600574561907,0.03924173217204076,0.04739207684407969,0.022861775247951778,0.01553733760182454,0.014479574327173464,0.04101694689497931,0.03127512995229862,0.07308902007222023,0.025275970620652052,0.014121158969373809
0.02578432763654646,0.03735545812023741,0.013990393855355466,0.029619387702624983,0.02364168786167057,0.005767954857591354,0.024286458826202978,0.017668515334878745,0.025795192884694926,0.009678098913709132,0.00890167400552792,0.04093505921039359,0.02831522802056945,0.047710402844839135,0.02567719509962671,0.0418265759011177,0.03317265275039057,0.04481998003964719,0.03705416430807728,0.04996590149300409,0.03259549183172936,0.030018327346922172,0.01229783844129486,0.009728849681922062,0.035514299103032027,0.017783023286941976,0.028005020031436536,0.0519504654560988,0.03657978962150299,0.036416109262398674,0.05390100142447504,0.020724597229236526,0.020801431715771736,0.04062315912077124,0.03417029559349223,0.02349302775310632,0.03696942046204976,0.022297505010716052,0.04869934628465412,0.09224915845269695,0.009303465127993028,0.02067713191920028,0.04663608760209507,0.06427857840769924,0.06589811465497285,0.007932863022451784,0.030095503593089493,0.03968976716137603,0.020199117565346734,0.030612298486611407,0.024791722887272,0.06114754440582489,0.039225500019287436,0.026814831688307714,0.029033810566281727,0.018402447769058215,0.05789848449146053,0.011601098572377948,0.02569240748320408,0.08106195363864908,0.04660328756535943,0.06768287088203967,0.01570422593197569,0.03638935318549743,0.029309538099365772,0.057863800016810095,0.02746019748846559,0.05257087054604566,0.033769254004155425,0.020549839990958448,0.031623753742512854,0.03217200055495779,0.050332836299357066,0.026816691955064396,0.013439656679012521,0.02967779276246209,0.04133210407369408,0.024321935751119857,0.024532644251896617,0.0317533276317117,0.015461804246829046,0.025257101533539616,0.03639547120923144,0.030019279532414664,0.04863174175210996,0.0459536103963427,0.014562319899548327,0.0232103561399606,0.051063046776978704,0.014289788598197876,0.02911592899549831,0.06378749739797382,0.02503119228954759,0.012753831134887131,0.01728530544609142,0.04605714855105795,0.04206855032690338,0.049621107492541734,0.024784759299192893,0.011548093835543486
0.023280608301386216,0.03508100974047199,0.011320627014487418,0.01835104060076542,0.029302611194431342,0.005720184524135642,0.025641267818292287,0.02928947563645619,0.02785842483567736,0.008181950943823336,0.011293031764939919,0.0389645305665135,0.024507652649656438,0.056265338698792196,0.03730321466218488,0.03813447993050074,0.044662367453892876,0.05046152716099363,0.03823052567199139,0.0397650124956291,0.028172302148471853,0.036231213900367785,0.015875875002476676,0.012763259056057083,0.035514299103032027,0.017783023286941976,0.032030708203602334,0.05614845927792833,0.03657978962150299,0.03469339323712389,0.052190051502579125,0.015686433012668352,0.01972978533115164,0.03864863126200553,0.03968080883041247,0.02349302775310632,0.028946659799694335,0.020760428817153766,0.04820902058664509,0.09676704216013773,0.01753885032348385,0.013741837142392074,0.04663608760209507,0.058949547818757185,0.07177657948377462,0.006265438858470912,0.03164098120516784,0.039753152380218704,0.018504514366103533,0.02928473497791729,0.023742338685497605,0.06449067072260194,0.046915899392351426,0.02267439036086851,0.028687469171996202,0.025807663722275366,0.04862365869215269,0.011253322195359454,0.024037070535251143,0.053794665617989006,0.0320216833977264,0.06768287088203967,0.014589519526228282,0.02711801561987745,0.02410085373806713,0.07333510660492405,0.025864465991695125,0.060642356518779986,0.028327900825364922,0.029251975487274522,0.032842838119130344,0.02985093521379041,0.048559580516946275,0.020025465775015523,0.020132057223685555,0.02967779276246209,0.030519997845722794,0.02998295800676854,0.024532644251896617,0.03314974890510345,0.015461804246829046,0.033238129083394845,0.03985985865743031,0.021103565076356537,0.04979078546029736,0.056630657896094526,0.011814616665567495,0.026695821596630292,0.048827366620450084,0.014206348921592357,0.03685167854987954,0.04240936832950234,0.01699287078153311,0.010978674300024372,0.01332543277669536,0.04605714855105795,0.02974352149919665,0.0452773762818503,0.010530973879028854,0.012960647867277726
0.020350986481452334,0.029803101594131857,0.009978752797223055,0.020867516664466512,0.03070291996499527,0.005720184524135642,0.024474904501394674,0.02373882175843321,0.02822936189011584,0.007959526685059184,0.011293031764939919,0.03787785960625087,0.02375219547714718,0.05144932330282882,0.021047586481959542,0.04058250104013462,0.03496665900429862,0.03949989920001013,0.03823052567199139,0.05437618215635275,0.032502333385090836,0.02956202652504581,0.014644577779136695,0.010715964750600541,0.07151003890928131,0.014825882115737552,0.03049038701444892,0.05614845927792833,0.03657978962150299,0.03758967728834757,0.05579265215508089,0.01262882473684137,0.022738551291793998,0.03969648737839561,0.04422316622729273,0.02299115093418906,0.034107396325882035,0.023121874612499253,0.0524747576151771,0.08895867971041752,0.01220585597847807,0.013435806157605923,0.050942401422644064,0.05584417581599259,0.06587614545964636,0.007057286013618498,0.028318209265569744,0.039753152380218704,0.018504514366103533,0.03062262276472279,0.026411573490383134,0.06473572600380086,0.04524399424142886,0.01911111797514401,0.02605938787088163,0.01267609269202952,0.04862365869215269,0.015353846331680132,0.024037070535251143,0.06920508601785753,0.04341816053060209,0.07424571668391824,0.015376124864354803,0.02711801561987745,0.03124983191449764,0.05271816465105325,0.03000007253868707,0.07699718002121927,0.03225656209274973,0.017147625011564954,0.036878663419067655,0.02539176371049971,0.0684235117214391,0.021303695584539737,0.013643318750061462,0.020787095471020534,0.027438045100643477,0.02975172068174514,0.01848652352763151,0.020136275432283232,0.017119503416540324,0.0252260554955346,0.035111093145188135,0.030613522909482858,0.05222068032813736,0.03858736621906861,0.024059909419810413,0.034357225182054106,0.05388387982261364,0.011355528456578433,0.030036213504401957,0.05537586526379324,0.023417474447871747,0.011065011236668356,0.03161340297910028,0.029303532027809515,0.03292897458594841,0.05687339501879687,0.014306914690602107,0.011867658580755372
0.020006899564484263,0.029026671699195886,0.015547171016886083,0.025064587516272975,0.034006401658714665,0.008494380848792686,0.023387243685166266,0.027291810017673963,0.03788981245559422,0.012539259456311767,0.011293031764939919,0.03678016632736717,0.027959091679633095,0.06311562906224517,0.023247898057856386,0.04180104350043222,0.033583202104402646,0.04077373253720244,0.0371089368180092,0.05099102053876751,0.02715857359176423,0.04003883222298636,0.0155630396588573,0.0106449329943213,0.07793966611933952,0.014020660802443486,0.03145976989573053,0.05942329539788979,0.047345089681522054,0.03744452989540048,0.05325852331465333,0.011395022253333525,0.019478509357436048,0.03951086645995825,0.035992373957179906,0.023308492537052333,0.037654658092654225,0.03001472195369206,0.06254314929071135,0.0948485517980282,0.01624611006189668,0.015788297411111776,0.05147274299485439,0.04463694612978466,0.06383905634420038,0.008999150208495866,0.028318209265569744,0.03443447349347984,0.01926514540502554,0.0201109156939583,0.0227861173213664,0.058155771330075115,0.04376585108219949,0.01911111797514401,0.018317814286952488,0.019971446154771633,0.0479620724255451,0.01542264283199881,0.024037070535251143,0.07529520764649492,0.04072769356947563,0.06140765549729415,0.015644765573984632,0.03273631582230967,0.020927000490544537,0.06632122975221107,0.023160201865794133,0.07547423106030554,0.03475624342896085,0.028748186724354984,0.041449534864034396,0.03410987683565048,0.04914793717683275,0.02118969035617961,0.014932342440727617,0.019014098863160456,0.04637238966341716,0.036421910973200994,0.01919122271967043,0.020136275432283232,0.017237051268035406,0.04068196310132856,0.03360876191100196,0.03434600526158418,0.05222068032813736,0.03563133934516949,0.01566968713641788,0.027257388045485744,0.05663471804714054,0.010851083949519065,0.0258526741114589,0.04447857912570503,0.026755731063768728,0.011688031203711152,0.007778851453958953,0.03552794306862404,0.032662020855390196,0.05687339501879687,0.027369303034002,0.017348089778355513
0.020300940099983723,0.02886588113086165,0.014176705028864905,0.028072929950736816,0.02490421677196825,0.010015137070660568,0.029897402754582216,0.02145894193522173,0.025583529303525556,0.013868663876119113,0.013641731778897269,0.04170985246208652,0.0349848025205721,0.060232372142101614,0.025727977852387784,0.031832082766544825,0.03919242735537841,0.038709094060986216,0.040605594053447144,0.05099102053876751,0.028772792093786446,0.04003883222298636,0.015750205684171778,0.013079623025429024,0.04095516704144269,0.01799650692984607,0.02746222231856177,0.060316676193633456,0.03839886200858892,0.03385928415509366,0.05997912708967591,0.013213858851340063,0.023301967985681717,0.037003786663384844,0.0508881123202535,0.02450654718339047,0.037654658092654225,0.021506385974249406,0.04547143805489944,0.0948485517980282,0.019967880360093233,0.012184079419939556,0.05325441907403849,0.04463694612978466,0.06202682719796751,0.010519932832352533,0.031624463233080484,0.025899095229022104,0.03446109675975124,0.0180187392336609,0.02427561311322138,0.05242603467901447,0.04563384723346382,0.023934966421681143,0.018317814286952488,0.019029512168640045,0.0479620724255451,0.01730072923856944,0.0213257836170257,0.05964145736970045,0.04097671454096638,0.06291001168398312,0.019416526383997147,0.035447664368904216,0.024976082218698875,0.06632122975221107,0.027896655276621257,0.07227431744409109,0.03407020072133263,0.02048753928988231,0.03239795650862498,0.029491324308509,0.04878586750770215,0.02099835601152154,0.02235697818498389,0.022843660229824172,0.039627039010349294,0.03344637868371176,0.019929974326188708,0.020494807263584432,0.015531671862872685,0.03966206337168331,0.028304836708489812,0.033047853537404005,0.046396891086901704,0.03452650036086941,0.01463418245102147,0.027263453546285406,0.061039070214609206,0.016036255384960257,0.03513596825988949,0.05502540956836217,0.023725633192044054,0.014398149790230914,0.01022617080860527,0.04010745750357795,0.032662020855390196,0.06086922524014332,0.021452029495461305,0.009496960266334403
0.0229795153039219,0.02917576660562657,0.014529742420627045,0.03177704247992445,0.031609335859681315,0.005548133903159737,0.029897402754582216,0.02145894193522173,0.022790096840396422,0.013868663876119113,0.013130829955281711,0.04101695190163034,0.03948155449239449,0.06155584235211268,0.03134930010067389,0.04371421723890607,0.03071109496459724,0.038709094060986216,0.030921576377727904,0.044276008888947345,0.02951368493269646,0.04003883222298636,0.014409514659211692,0.01053813914935269,0.042960199784585006,0.01989895776196742,0.027973877510285867,0.05653825068276006,0.03124123667806191,0.03385928415509366,0.05457274773936986,0.017454759955274225,0.020571762621286748,0.03483820126002203,0.040333172027171106,0.02317015723961688,0.04204129840738693,0.02728188067434062,0.054405387956231024,0.08529238787822173,0.021097043848402598,0.01708486556110461,0.0485350893886292,0.06831489744676801,0.06939537753199404,0.013859143541314435,0.027642126206802772,0.041086329155860905,0.034942711264224886,0.018495410609365187,0.03127683012309472,0.05148259979502174,0.04543124842815515,0.01955768954826948,0.023937565099426114,0.02004248303875233,0.0453702789996749,0.008654298611539813,0.02625877622964097,0.062206502542423554,0.03723443770713896,0.07270395693725924,0.015885977394667086,0.03664314859086131,0.01976155006295428,0.06671641487340621,0.03275530555434761,0.06517479215183007,0.03407020072133263,0.02322659148984156,0.035259413801835074,0.03008955093833586,0.0565999301933652,0.03252722048186194,0.01600231839349137,0.018967210765497716,0.029981644205117636,0.036079105574489206,0.01878093460674003,0.022744855845751873,0.014308904781643839,0.032786618182224926,0.035968072633598455,0.02416490691541702,0.059099064844077204,0.029601672947799817,0.01533195074146159,0.03674983826683206,0.061039070214609206,0.016036255384960257,0.04174401483652528,0.055527943074308396,0.023393690278560968,0.01331698122578518,0.01022617080860527,0.033335000245804464,0.03312321108633587,0.060948026484056506,0.01619431123211197,0.008562216388474044
0.022418379681625283,0.030714570996671603,0.015143707996552935,0.03177704247992445,0.034376814882192075,0.003875225285870019,0.024306222643293632,0.023692841847762006,0.029970148180108513,0.015370398614219578,0.013130829955281711,0.04423439514881665,0.022228201676294565,0.06255875031073697,0.03046193788940621,0.04371421723890607,0.036703050081142136,0.03706511369003266,0.04001690396562888,0.058057602277496276,0.028094339408370573,0.028304735446285246,0.014409514659211692,0.012540111869836255,0.05394282886443654,0.014670883667917108,0.032548264473210485,0.04205131303177843,0.03124123667806191,0.03642089869430984,0.05021997209431359,0.017454759955274225,0.02346760135489176,0.036240297069123704,0.03500788226423153,0.023942446193257704,0.03187666894489491,0.02728188067434062,0.05648933288695177,0.08544237458706715,0.021097043848402598,0.018475854401530552,0.047227380423556085,0.0606386244352549,0.06436045824329942,0.013859143541314435,0.027642126206802772,0.0405611999599072,0.02199836480436731,0.02167604015103525,0.028466646311531174,0.05897054150950232,0.055119454441900785,0.021568667938505762,0.021664783557381766,0.02004248303875233,0.05426205974599274,0.012725644719271005,0.019153551353808456,0.06678164923389811,0.033507788672812004,0.05429308374189355,0.017735950006651128,0.03594156088644792,0.029183906988310276,0.06850476115947758,0.03275530555434761,0.06513526285295242,0.024952775315682543,0.023662415502010682,0.035259413801835074,0.023885066000718127,0.05874220646746626,0.020585288278918305,0.020701854760283897,0.01852802570262903,0.03091107492567369,0.03909701592989702,0.01878093460674003,0.028980624437981148,0.0234829915538043,0.035251369002480985,0.035968072633598455,0.030148328005313557,0.059099064844077204,0.03843422300483197,0.021103873507926398,0.02612126469156947,0.05491420396307846,0.01851454392140555,0.027063733388725485,0.044705809537668124,0.020227499693228245,0.01325790564016207,0.011183798826806113,0.03715811514702266,0.03012355220128181,0.056870781773584136,0.014837125169183124,0.015157375454631201
0.01991508032441061,0.030714570996671603,0.023101120519782286,0.026227021449439874,0.025405820429381262,0.0062962488522348686,0.02722949220691796,0.01911927382291191,0.028990685127447718,0.015232562170991667,0.009959787115053001,0.05231240351791757,0.022228201676294565,0.06255875031073697,0.02330638540122089,0.045542413133239305,0.03397361959455873,0.03125187078684871,0.03286008092405767,0.048892791558047245,0.02519930686584699,0.03022284902394274,0.014226455438180078,0.008950937149160468,0.04287215628621072,0.014554620564147932,0.033506234334260025,0.056305628999024984,0.036819432396390635,0.0288332376705904,0.06382839765798728,0.01213644301117641,0.02346760135489176,0.03867695087360149,0.04365918002445115,0.015946646356105074,0.0388325347267517,0.021577992660851638,0.04946905289399038,0.07535372619118355,0.021271649116984148,0.018475854401530552,0.05517566040392934,0.07007831308758086,0.06191448868914759,0.013859143541314435,0.03190164460012084,0.03645597388000158,0.03134870077662763,0.024645922356686813,0.02672850730660297,0.0589449102283286,0.048493468019406835,0.023415329119616097,0.017493992110937454,0.017555032583013844,0.05508930148981203,0.009840320764525158,0.021016658249040084,0.06866388374181295,0.04426086226571806,0.06461859402462233,0.0254912371526475,0.03192166494184999,0.02796962011175742,0.0661421455068489,0.033156184551589155,0.06291799524313124,0.03458460437641627,0.01917343929253775,0.038063730713816545,0.028857753334968365,0.05273198162278899,0.021734773079526065,0.017030156152524564,0.021667106828728522,0.02649441174744968,0.04128676009054021,0.01428547600369075,0.033478758639889916,0.016424120496427004,0.035759138969622864,0.02027848492722239,0.030148328005313557,0.05755925560370934,0.03206115293986239,0.0145474745891181,0.041445377410059346,0.055922388449569954,0.017098178273514647,0.03165741850232483,0.04717956919922485,0.019184051930142793,0.015736806378320867,0.011183798826806113,0.03812695798826132,0.03931976722873371,0.04919890357617852,0.02065743831776283,0.012227619809941512
0.01624174412987567,0.031344679852612835,0.015060487354034367,0.030487227948111387,0.025405820429381262,0.00657631832017777,0.024434164100246014,0.023865969655988577,0.0337474049825711,0.015615620323621805,0.009959787115053001,0.047398649667772096,0.022228201676294565,0.06255875031073697,0.026566694363023922,0.046644088288986696,0.04238800426423316,0.045597773991085555,0.04179698803804239,0.0465411840074861,0.025325507731340312,0.037394523825760896,0.008974312538930159,0.0075102296352396805,0.05747857549286239,0.012286606940367003,0.02861247749511299,0.056305628999024984,0.036819432396390635,0.033308066737489664,0.059539292161489336,0.018069891099011453,0.022800230788169507,0.03563044912544499,0.04516401829011057,0.01795629393896672,0.04001632762741385,0.025939982807557736,0.05165725782743229,0.07949265348236603,0.012890107052483066,0.022483901581011736,0.057783198780424164,0.04828000046633514,0.06455293676278955,0.012765489453929586,0.03635947686391801,0.023659204839423388,0.02387357841195783,0.026179603929954096,0.030979244533124724,0.05849549262986576,0.03976042888251708,0.028337024953867796,0.019619273731571386,0.018316163748600952,0.04804436800387716,0.010629593837560267,0.024465825386753914,0.056758644043458165,0.03380880300782546,0.06420997651030871,0.010661686743276718,0.02666865411009909,0.022269305388579446,0.06176870961797553,0.030729663345277023,0.07125440555944551,0.03458460437641627,0.02084158756363232,0.042213446899154475,0.03276844264837412,0.046673779497810396,0.02735799908927018,0.026158965396649282,0.017346112015362895,0.02784390557725398,0.028039067035041942,0.021179458900992064,0.027826131721192773,0.016732694850836456,0.025194233313887992,0.037765944100818495,0.030148328005313557,0.0485761669717743,0.03573448838315476,0.014320796334469133,0.024891248822048642,0.055922388449569954,0.02087736007465466,0.030198212152951282,0.050982798803663985,0.020029546491683047,0.01482927091532748,0.012179977225000908,0.03470970379575999,0.03766639969182636,0.05214265370286564,0.016835355482158525,0.012319100404501319
